Tiempo (s),Jugadas
3.3387062000001606,3
2.5174531000011484,2
4.686387199999444,2
1.6856054999989283,2
2.5992494999991322,4
4.8911886000023514,4
0.9404946000031487,1
4.819057100001373,6
0.266837499999383,2
5.673297500001354,2
9.029730899997958,1
2.1943277999998827,3
0.028054899998096516,2
2.323136199996952,1
0.46191410000028554,1
2.5033462999999756,5
8.740442799997254,1
0.711441499999637,1
2.7501106999989133,8
1.326698299999407,4
13.580097300000489,1
4.777030400000513,1
2.4639623000002757,1
9.057659400001285,5
1.328852700000425,10
1.4509041000019351,2
4.174550100000488,4
0.6045398999995086,1
0.35017789999983506,2
4.573578699997597,2
